acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,lacc_x,lacc_y,lacc_z,activity
0.41394472,0.9443674,0.7990587,-0.103652954,-0.18792725,-0.22584534,-5.9756165,-10.468262,-1.0020905,1
0.3995552,-0.1548357,-0.15716952,-0.14477539,-0.14936829,0.07305908,-4.6995087,-7.5018463,-2.893509,1
0.16849184,-0.059391975,0.12773961,-0.004364014,0.04196167,0.16105652,-3.0020142,-6.6806335,0.36979675,1
-0.20954466,-0.627182,-0.09011102,0.03036499,0.016815186,-0.01449585,-3.5574646,-7.7556305,-0.50408936,1
0.94539404,1.4868526,0.08864099,0.20315552,0.42268372,-0.053710938,-4.1775665,-8.818665,-1.8783569,1
-0.450706,-0.7024021,-1.1195287,0.21784973,0.1580658,-0.20710754,-5.2094727,-11.248779,0.48231506,1
-0.3664627,-0.09765434,0.796655,-0.1903534,-0.64982605,-0.17684937,-3.9165955,-8.617554,0.62358093,1
0.653595,1.0838327,0.27523434,0.00138855,-0.22415161,0.20579529,-2.9828644,-5.89534,-0.4777527,1
-0.6672292,-1.242877,-0.040049434,-0.005432129,0.08711243,0.111831665,-4.953293,-7.3390503,0.017852783,1
0.2355237,0.4542122,-0.42190218,0.03163147,0.24584961,0.057724,-5.638031,-9.49144,-0.96617126,1
-0.55060196,-1.3702831,-0.010268569,0.14710999,0.21069336,0.13612366,-4.531906,-8.48587,-2.2853699,1
-0.6170778,-1.2622614,0.07697445,-0.33970642,-0.30148315,-0.16363525,-3.5047913,-7.113983,0.5158386,1
0.82567406,1.3902817,0.48256934,-0.076797485,-0.24630737,0.059646606,-3.1887665,-6.9918823,-1.0332031,1
-0.7449746,-0.7479162,0.09183329,-0.026306152,-0.037506104,0.021072388,-4.8647003,-8.200958,-2.2638245,1
0.19096899,0.38527107,-0.124142885,0.09086609,0.080093384,-0.025360107,-4.5965576,-11.598328,-0.1329956,1
0.69265175,1.465724,-0.041639626,0.24383545,0.5443268,-2.29E-04,-4.3188324,-8.895279,0.43203735,1
-0.54277945,-1.3033943,-0.48749864,-0.105789185,-0.07180786,-0.09269714,-3.100174,-5.7397156,-0.47535706,1
0.6382055,0.81269836,0.58650964,-0.22956848,-0.48791504,-0.09248352,-4.405014,-7.571289,-0.049194336,1
-0.2735827,0.50432396,0.17875153,-0.17054749,-0.1293335,0.14016724,-4.8838654,-8.864151,0.003479004,1
1.4601374,1.4157352,0.007428348,0.18737793,-0.04624939,-0.054977417,-4.8958282,-10.214478,-0.5471802,1
-0.50503683,-0.47434998,-0.9071782,0.12197876,0.34980774,-0.027923584,-2.7769623,-6.13237,-0.60943604,1
-0.11768961,-0.68935776,1.0708299,0.19909668,0.12887573,-0.037506104,-3.5167694,-7.650284,0.28359985,1
-0.25354576,-0.5677023,0.9016887,-0.35717773,-0.535202,-0.21903992,-4.5917664,-8.531357,-1.3779755,1
0.3333509,1.3587418,0.11746824,-0.094696045,-0.06137085,0.30891418,-5.2525635,-12.043655,-0.49450684,1
-1.1621912,-1.101675,0.1187703,0.09875488,0.1416626,0.025558472,-3.6963348,-8.038147,-0.28382874,1
0.6832037,0.92725086,-0.61128885,0.19845581,0.2897339,0.056015015,-3.0690613,-6.149124,-0.38198853,1
0.5031724,0.6921654,-0.6259079,0.1758728,0.2692871,-4.43E-04,-4.5247345,-7.6646576,-0.30776978,1
-0.7533574,-1.3877382,-0.020455778,-0.13539124,-0.18089294,-0.2324524,-4.977234,-9.082031,-0.8967438,1
0.75205564,1.1575375,0.771731,-0.15029907,-0.23033142,0.28590393,-4.6276855,-8.220108,-1.4426117,1
-0.679059,-0.8340244,-0.14741856,0.065093994,0.2049408,-0.030700684,-3.1145477,-7.3558044,0.6618805,1
0.90659046,1.6654367,-0.5385867,0.03590393,0.059631348,0.045791626,-3.6412659,-7.2408905,-0.18565369,1
-0.8319802,-1.1531677,-0.36295485,0.24554443,0.31956482,-0.0594635,-4.2685547,-7.638321,-1.9310303,1
-0.72258663,-1.1319933,-0.33615857,0.13731384,-0.014511108,-0.18685913,-4.7425995,-10.805847,-2.5678864,1
0.27933264,0.2667818,0.73284274,-0.18695068,-0.5652466,-0.07180786,-3.9788513,-8.945557,-0.59506226,1
0.3083558,0.95799255,-0.15276408,-0.15435791,0.102249146,0.24328613,-3.4257965,-6.29039,0.056152344,1
-1.108757,-1.0403557,-0.20074278,0.061462402,0.11161804,0.10076904,-4.1105347,-7.382141,-0.293396,1
1.1965032,1.3022995,0.052019835,0.08192444,0.4032898,-0.015563965,-4.6564026,-9.27356,-0.49450684,1
0.08133936,0.11240196,-0.6026444,0.17097473,0.09095764,-0.11314392,-5.168762,-8.088425,-2.1680603,1
-0.8483634,-1.3084478,0.12039274,-0.30455017,-0.6053009,-0.10675049,-2.90625,-7.2696075,0.11361694,1
0.6449101,1.4995575,0.68807167,0.07701111,-0.10484314,0.16127014,-3.4736786,-6.8865356,-0.8129425,1
0.1544075,0.5830116,-0.6667214,-0.003509522,0.25117493,-0.0332489,-4.120102,-7.5449524,-1.4928894,1
0.49026442,1.0620165,-0.7894509,0.11941528,0.23881531,0.068374634,-5.214264,-11.904785,-0.88716125,1
-0.44873524,-1.7202921,-0.38936007,0.20761108,0.21835327,0.04750061,-4.2996674,-8.95752,0.075302124,1
-0.5770292,-1.5799007,-0.13221043,-0.011184692,-0.12954712,-0.20114136,-3.0570831,-5.6056366,-0.92785645,1
0.44646692,1.2905035,0.9466199,-0.21188354,-0.35411072,0.013626099,-4.850342,-7.590439,0.53977966,1
-0.6398113,-0.006845474,0.27697116,-0.15882874,0.056015015,0.1885376,-5.116089,-10.441925,-0.85124207,1
-0.3204007,-0.8706913,-0.18335992,0.0900116,-0.07287598,-0.07884216,-4.3667145,-8.272781,-2.6708374,1
0.78409195,1.7346792,-0.17565107,0.18588257,0.5564728,-0.11250305,-2.9708862,-6.2568665,-0.3101654,1
-0.44059896,-0.9746046,-0.70936143,0.1673584,0.09799194,-0.114852905,-3.7466125,-7.1427155,-1.2462921,1
0.03483963,-0.21633244,0.71963084,-0.3544159,-0.9065552,-0.049438477,-4.9485016,-8.5816345,-1.945404,1
0.38191605,1.1805611,-0.003506184,0.040374756,0.07562256,0.23348999,-5.4584656,-10.453903,1.1598816,1
0.46571493,1.5908661,-0.5613851,0.053588867,0.12866211,0.085632324,-4.0865936,-8.507416,0.5445709,1
-0.16508722,-0.006577492,-0.37109035,-0.002456665,0.29037476,-0.068618774,-3.0953827,-6.4340363,-1.229538,1
-0.4821601,-1.611372,-0.017333925,0.157547,0.20472717,-0.09588623,-4.1344757,-7.4946747,-1.6317596,1
0.83534575,1.3260441,1.3612633,-0.23446655,-0.4761963,-0.18579102,-6.3155975,-11.224838,-0.6477356,1
0.6528139,1.3531733,1.134548,0.06060791,-0.020263672,0.12930298,-3.5000153,-8.495438,-2.656479,1
-1.3020737,-1.1882105,0.18998182,0.004150391,0.15188599,0.042175293,-2.9230042,-5.5386047,-0.3293152,1
-0.012286186,0.56209946,-0.60187584,0.08085632,0.12611389,0.10757446,-4.740204,-7.216934,-0.67407227,1
0.5876832,0.99011135,-0.25653327,0.16096497,0.18959045,0.044509888,-4.345169,-9.113144,-0.9206848,1
-0.5662141,-1.5408859,-0.28483343,0.023330688,0.04600525,-0.28294373,-4.8527374,-9.984634,-0.5016937,1
0.42065477,0.7635002,0.23040146,-0.2657776,-0.61595154,-0.02494812,-3.3252258,-7.5784607,0.3075409,1
-0.15530682,-0.027776718,0.14778984,-0.044418335,0.19854736,0.15892029,-3.2773438,-6.618393,-0.6764679,1
0.69824934,1.2445183,-0.39645928,0.020339966,-0.10420227,0.17192078,-4.0889893,-8.02858,-1.1050415,1
-0.66868925,-0.270257,-0.84305996,-0.09938049,0.2611847,-0.020248413,-4.6707764,-12.117874,1.4950714,1
-0.5680785,-0.28130054,-0.9063077,0.16841125,0.1252594,-0.07458496,-4.2709503,-8.074066,-2.2135468,1
-0.14936829,-0.9893074,0.66630447,-0.20484924,-0.6964874,-0.29808044,-3.0666656,-5.749298,-1.2558746,1
0.33099627,0.97297573,-0.009512305,0.07659912,0.26139832,0.28250122,-4.4888153,-7.1307526,-0.93743896,1
-0.57637644,-1.319376,0.17897898,0.09300232,0.2068634,0.15209961,-4.5845795,-8.986252,-2.0890503,1
0.29204655,1.1727505,-0.27950555,0.23510742,0.38560486,-0.047958374,-4.3595276,-8.90007,-1.1194,1
0.16408873,0.29549313,-0.4909953,0.23979187,0.39050293,-0.046035767,-3.7202759,-6.6159973,0.63793945,1
-0.52683735,-1.6173773,-0.09666002,-0.33076477,-0.5586395,-0.047317505,-3.5167694,-7.710144,-0.75068665,1
0.77183867,1.0808697,0.5944665,-0.10279846,-0.4476471,0.011489868,-3.8902588,-8.8497925,-1.253479,1
-0.9190254,-0.7154131,-0.068036914,0.006713867,0.09585571,-0.03793335,-4.733017,-11.009354,2.067276,1
0.6752329,1.4006996,-0.118427694,0.036117554,-0.06542969,0.038345337,-3.9836426,-8.833023,-1.7323151,1
-0.8699689,-1.3241749,-0.5848114,0.22743225,0.29249573,-0.04710388,-2.6811981,-5.8498535,-2.1129913,1
-0.759882,-1.3015003,-0.49382246,0.001602173,0.036849976,-0.05114746,-4.017151,-7.4396057,-1.5790863,1
0.4053359,0.40027523,0.90302247,-0.30371094,-0.64875793,-0.13935852,-4.6468353,-7.971115,-1.8280792,1
-0.049733877,0.82225895,0.18182182,-0.14285278,0.07434082,0.15956116,-5.116089,-10.113922,0.9755249,1
-1.2414069,-1.2458248,-0.033442438,0.0642395,-0.07032776,0.22177124,-3.0930023,-7.1858215,0.6642761,1
1.1720433,1.245883,0.12587368,0.100234985,0.3564148,-0.0496521,-3.3204498,-7.497055,-0.41311646,1
-0.032093048,-0.058553696,-0.5997485,0.19355774,0.2134552,-0.12464905,-3.701126,-8.478683,-0.89434814,1
-0.47050238,-1.3423643,0.6153679,-0.41108704,-0.6123352,-0.09120178,-5.242996,-11.1506195,1.0210114,1
0.65153885,1.3125019,0.61705524,0.09512329,0.16339111,0.17149353,-4.613312,-7.449173,-2.2925568,1
0.3054719,0.74767494,-0.56638664,0.0337677,0.061553955,-0.007049561,-3.3826904,-6.012665,-1.7921753,1
0.050554752,0.8477769,-0.51787716,0.07829285,0.22155762,0.07157898,-3.823227,-7.4587555,-1.229538,1
-0.7070446,-1.5246468,-0.20024103,0.15670776,0.2654419,-0.093551636,-4.2398224,-8.734863,-1.7011871,1
0.7784753,0.82409763,0.9580273,-0.09150696,-0.269104,-0.18067932,-4.874283,-10.307861,0.21896362,1
0.5057988,0.9259634,0.6816526,-0.18908691,-0.35539246,0.12568665,-3.8998413,-8.507416,0.45837402,1
-0.7358608,-0.23148346,-0.12458503,0.046554565,0.2490387,0.12249756,-2.8320312,-6.4029083,-1.7921753,1
-0.30411863,-0.9691839,0.2256757,0.049102783,0.0619812,0.12185669,-4.127289,-7.6957855,-1.7107697,1
0.9445677,1.4310746,-0.13740164,0.14520264,0.32254028,-0.063079834,-5.281296,-12.134628,0.7552643,1
-0.6287489,-0.8359461,-0.8779162,0.22743225,0.12205505,-0.13189697,-3.179184,-8.157867,-2.649292,1
-0.2456379,-0.38056135,0.7887397,-0.33416748,-0.8027954,-0.085876465,-2.930191,-5.8067627,-1.2367096,1
0.5743599,0.92534876,0.33729625,-0.003723145,0.120147705,0.14656067,-3.839981,-7.741272,-0.6501312,1
0.153862,0.93488073,-0.21787554,0.11088562,0.14677429,0.07455444,-4.44812,-9.261597,-1.2702332,1
0.10275698,0.53357697,-0.25014913,0.2704773,0.6730194,0.017242432,-4.6875305,-10.832184,0.805542,1
-0.6960397,-1.5717182,-0.31206024,0.18844604,0.07029724,-0.14489746,-4.077011,-8.3446045,0.12557983,1
-0.7553272,-1.4655704,-0.078176856,-0.3787079,-0.48727417,-0.0688324,-2.8056946,-6.7955627,-1.2965698,1
0.56393814,1.0482407,0.8051945,-0.08917236,-0.19750977,0.17660522,-4.3068542,-8.040543,-0.6836548,1
-0.91254616,-0.24696493,-0.5550833,0.011398315,0.03982544,0.07241821,-4.2996674,-11.313416,-0.2814331,1
-0.19770479,-1.084012,0.44882703,0.028442383,0.13633728,0.030456543,-4.4457245,-7.4204407,-2.4505768,1
1.3288589,1.5913463,-0.35900438,0.20187378,0.34683228,0.05430603,-3.2725677,-5.785202,-0.76745605,1
-0.79845333,-1.0572944,-0.8752619,0.03781128,-0.19155884,-0.14083862,-3.9836426,-7.7939453,-0.7818146,1
0.25538254,-0.20312643,0.49545085,-0.32800293,-0.48364258,-0.098236084,-4.577408,-8.952744,-1.4689484,1
-0.63744164,-1.3749762,0.54585147,-0.13156128,0.119506836,0.22155762,-4.96286,-9.362152,-0.8536377,1
0.640018,1.4129972,-0.39506793,0.20932007,-0.008956909,0.044296265,-3.495224,-7.607193,0.67385864,1
-0.98075485,0.67584467,-1.036058,0.15542603,0.52323914,-0.001083374,-2.9756775,-7.049347,-1.1960144,1
-0.859426,0.5961418,-0.92297167,0.17993164,-6.56E-04,-0.1485138,-4.182358,-8.332642,-1.1241913,1
-0.50892353,-1.9889812,0.5693822,-0.48565674,-0.6442871,-0.040283203,-5.108917,-10.750778,0.62597656,1
1.2807279,1.4631033,0.64249384,-0.0927887,-0.1453247,0.2837677,-4.2637634,-7.963928,-1.7514648,1
-1.0924935,-1.0858097,-0.02176696,0.029083252,-0.15766907,0.12312317,-2.8128815,-5.584091,-0.90631104,1
-0.066075325,0.32081318,0.16444683,-0.031433105,-0.3703003,0.11332703,-4.412201,-7.9280243,-0.6621094,1
0.5465617,1.2159028,-0.13478208,0.21231079,0.120788574,-0.12187195,-4.3307953,-8.555298,-1.3444519,1
-0.599411,-1.3662729,-0.44480038,-0.15542603,0.048553467,-0.1926117,-4.914978,-9.137085,-0.032424927,1
0.53337,0.033592224,0.2956624,-0.3188324,-0.44976807,-0.07948303,-3.7897034,-7.135544,0.6139984,1
-1.5358844,-0.96661854,-0.32244432,0.1767273,0.1374054,-0.13700867,-3.100174,-6.7788086,-0.8201294,1
0.6498537,1.8427191,-0.094483614,0.06253052,0.18319702,0.062194824,-4.333191,-8.758804,-1.0116577,1
1.0137968,1.5275826,0.059122264,0.16436768,0.54263306,0.10479736,-4.96286,-10.286301,1.3825378,1
-0.13911057,-0.6440878,-0.56657475,0.251297,0.23860168,-0.17152405,-4.0147705,-9.07724,-0.33171082,1
-0.2840972,-0.82297325,0.98831815,-0.43623352,-0.7282257,-0.20433044,-2.7625885,-5.3949585,-1.2175598,1
0.20485854,1.1911259,0.26930195,-0.05380249,0.08924866,0.19364929,-4.278122,-7.509033,-1.3516388,1
-1.0778008,-1.2049656,0.21502864,-0.026947021,-0.02494812,0.1018219,-4.8647003,-8.488266,-2.0028534,1
0.72254515,0.8321848,-0.5523682,0.09364319,0.19450378,-0.011947632,-5.2046814,-9.5896,1.078476,1
0.35124254,0.3508501,-0.6136959,0.2521515,0.21174622,-0.061157227,-3.0235596,-7.8657684,0.8246918,1
-0.57991266,-1.7603025,0.27637267,-0.067214966,-0.199646,-0.41503906,-3.045105,-6.78598,-0.8201294,1
-0.78455496,-1.0495844,0.3809948,-0.08532715,-0.17430115,0.11886597,-3.9668732,-7.9615326,-1.763443,1
-0.5680177,0.2866602,-0.18904793,-0.09257507,0.007644653,0.26054382,-5.808014,-11.236801,0.080093384,1
1.0833135,1.5582018,-0.3835159,0.06806946,0.002532959,0.09436035,-3.9357605,-8.3398285,-2.3476257,1
1.0202513,1.4833694,-0.34690803,0.25897217,0.3267975,-0.13146973,-2.8463898,-5.3590393,-0.73153687,1
-1.152175,-1.6108437,-0.4182338,0.070632935,0.17382812,-0.23991394,-4.3116455,-7.600006,-0.5998535,1
0.6965122,0.69082403,0.9533921,-0.22550964,-0.5558777,-0.021316528,-4.539093,-8.691772,-1.6987915,1
0.13092327,0.21655464,0.16760409,0.14221191,0.23199463,0.27568054,-5.3627014,-10.089981,0.86538696,1
-1.2949281,-1.1463385,0.0938828,0.054855347,0.09927368,0.11418152,-3.171997,-8.684586,0.81510925,1
1.2556734,1.3910227,0.020341754,0.11280823,0.35194397,-0.025161743,-3.0594788,-7.0206146,-0.38917542,1
-0.06399155,-0.25743723,-0.62952316,0.18737793,0.23817444,-0.18067932,-3.732254,-8.232086,-1.9046936,1
-0.70630026,-1.4073067,0.50961494,-0.345047,-0.62638855,-0.21200562,-5.9636383,-10.925552,-0.010879517,1
-0.6451564,-1.0334978,0.3192352,-0.04762268,-0.06840515,0.31530762,-3.6412659,-8.2057495,-2.4050903,1
-0.14874172,0.80199146,-0.4336717,0.024612427,0.06538391,8.39E-04,-3.2127075,-5.265671,-1.0882721,1
0.8762984,0.67838573,-0.6795182,0.022476196,0.10267639,0.028961182,-4.065048,-7.7795715,-0.32691956,1
0.7802286,0.6876011,-0.76468194,0.18951416,0.30741882,0.038757324,-4.254181,-9.479462,-1.3109283,1
-1.0618992,-1.5516138,0.028237104,-0.15307617,-0.16918945,-0.25013733,-5.4033966,-9.287918,-0.027648926,1
0.6647229,1.2786846,0.8242412,-0.16415405,-0.12188721,0.034713745,-3.4904327,-8.335037,1.260437,1
-0.6613617,-0.43931198,0.3542589,-0.06956482,0.040893555,0.20707703,-3.0475006,-6.223343,-0.61901855,1
-0.23314857,-0.63153267,0.01617062,0.13922119,-0.06669617,-0.010665894,-3.835205,-8.100403,-1.6150055,1
0.9970236,1.4399986,-0.4004894,0.1716156,0.37773132,0.04472351,-5.061035,-11.184128,-0.4992981,1
-0.84087706,-1.249443,-0.6000328,0.15052795,0.19129944,-0.11868286,-3.8280182,-8.239258,-1.7610474,1
0.5318222,0.9209223,0.047621667,-0.21699524,-0.4527588,-0.18367004,-3.155243,-5.5481873,-0.748291,1
-1.0828156,-1.2324648,-0.13869148,-0.002655029,-0.06286621,0.34832764,-4.3355865,-7.6119843,-0.73153687,1
0.7325716,1.0753746,-0.044426084,0.07446289,-0.009399414,-0.036026,-3.8615417,-9.055695,-1.6628876,1
0.99827385,0.8269119,0.26105177,0.07936096,0.47444153,-0.04071045,-5.396225,-10.5664215,0.8366699,1
0.13668299,0.22295189,-0.20511329,0.18844604,0.12333679,-0.034957886,-3.0858154,-7.374954,0.3650055,1
-0.6580825,-1.4622169,-0.037836194,-0.33459473,-0.50175476,-0.17131042,-2.6069794,-7.327072,-1.2798157,1
0.6533406,1.2905684,0.73819846,0.10449219,-0.27378845,0.18513489,-4.1656036,-8.215317,-1.1361542,1
-1.2376108,-0.58205223,0.507507,0.04548645,0.15827942,-0.013656616,-5.4465027,-11.141037,1.205368,1
0.057114124,-0.29172134,-0.33478296,0.12005615,0.2814331,-0.07159424,-3.9405365,-7.645508,-2.44339,1
0.56966925,1.2603874,-0.28253776,0.1430664,0.21601868,0.05218506,-2.7051392,-5.823517,-0.7267456,1
0.7235999,0.116262436,0.6692972,-0.10748291,-0.21350098,-0.1738739,-3.9716644,-7.5186157,-0.4418335,1
0.45089912,0.5603056,-0.1752333,-0.2227478,-0.35964966,-0.022598267,-4.847946,-9.07724,-0.9589844,1
0.066750765,0.69367695,0.015434504,-0.19184875,0.010848999,0.20111084,-4.579788,-9.342987,-0.5424042,1
-1.0570698,-1.2702284,-0.06774849,0.14924622,0.033859253,0.037490845,-3.6676025,-7.8729553,1.4304199,1
0.8592644,0.9483719,0.09959817,-0.018005371,0.04472351,0.031097412,-2.8463898,-7.1905975,-0.27424622,1
-1.00E-04,0.21944618,-0.61232126,0.15989685,0.23881531,-0.24034119,-3.9237823,-8.44516,-1.2271423,1
-0.78129435,-1.7682042,0.47474366,-0.35206604,-0.66622925,-0.16194153,-5.661972,-10.674164,0.94918823,1
0.71729946,1.2749729,0.4874224,0.14604187,-0.06607056,0.27993774,-4.424179,-7.9136505,-2.1513062,1
-0.9717493,-1.128725,0.2146644,0.05934143,0.23306274,-0.036880493,-2.662033,-5.433258,-0.95658875,1
0.3867073,0.19353867,-0.35560048,0.12687683,0.20387268,0.02192688,-4.3236084,-7.7724,-0.5998535,1
0.59449196,1.0552063,-0.50900614,0.18226624,0.19429016,-0.006835938,-4.30925,-8.7229,-1.3516388,1
0.5301423,0.6010847,0.97886956,-0.13198853,-0.027923584,-0.24012756,-4.507965,-9.922394,0.017852783,1
-0.15876341,-0.1289072,0.008037746,-0.21742249,-0.48599243,0.023849487,-3.4449463,-6.800354,1.0066528,1
-1.0147855,-1.0281944,-0.057783604,0.04270935,0.16531372,0.17788696,-3.2605896,-7.724518,-0.49450684,1
0.67808294,1.3498068,0.2034272,0.1326294,0.027893066,0.05921936,-4.1608124,-8.9288025,-0.87757874,1
0.66458344,1.2688942,0.22615045,0.06359863,0.39604187,0.06581116,-5.578171,-10.918381,1.8996887,1
-0.36682224,-0.75847006,-0.9551787,0.2400055,0.21452332,-0.088653564,-3.3395996,-8.253632,-1.3731842,1
-0.497303,-0.90340424,0.6972841,-0.35462952,-0.6973419,-0.052001953,-2.456131,-5.97435,-1.5024719,1
0.708797,0.93961716,0.37213814,-0.021621704,0.03492737,0.19706726,-4.419388,-7.29834,-1.3205109,1
-1.3188019,-1.3543425,-0.08638209,0.049957275,-0.018981934,-0.07926941,-4.831192,-8.696564,-1.8209076,1
0.49956417,0.68352747,-0.35379058,0.04058838,0.2526703,-0.10824585,-4.7473907,-9.137085,0.08488464,1
0.63758516,0.1905694,-0.6085987,0.17907715,0.22241211,-0.09034729,-3.0786285,-7.4826965,1.2628326,1
-0.72221375,-1.565011,-0.13390118,-0.24214172,-0.29318237,-0.15383911,-3.1456757,-7.2839813,-0.8249054,1
-0.8642676,-0.60341644,0.07858819,-0.041229248,-0.18835449,0.15934753,-3.8088684,-8.447556,-1.4450073,1
-0.5053508,-0.21102619,0.043738842,0.032913208,0.108428955,0.02406311,-5.0586395,-11.564804,0.4033203,1
0.8494749,1.1667128,-0.15741277,-0.011611939,-0.12231445,0.11332703,-4.048279,-7.753235,-1.3037567,1
1.0952759,0.9489031,-0.17130983,0.2114563,0.42822266,0.041748047,-2.4896545,-6.046173,-0.9589844,1
-0.3895588,-1.2939153,-0.61169934,0.09150696,-0.01727295,-0.11741638,-4.0626526,-7.571289,-0.45381165,1
-0.20855594,0.045313835,0.6419382,-0.12709045,-0.43507385,-0.17791748,-4.4505005,-8.785141,-1.5240173,1
0.23671675,0.50284004,0.0785076,-0.20484924,-0.027069092,0.37347412,-4.9676514,-9.477066,-0.9972992,1
-0.64045334,-1.1761246,0.17534626,0.11216736,-1.53E-05,0.09692383,-3.792099,-7.090042,0.6020355,1
0.9892707,0.74529076,-0.7305772,0.07296753,0.37602234,-0.25332642,-2.7649841,-7.128357,-0.5711212,1
0.17979813,0.103170395,-0.9904021,0.14221191,0.10949707,-0.14915466,-4.127289,-8.890488,-1.0858765,1
0.5229397,0.66592216,0.19696516,-0.41448975,-0.7199249,-0.10462952,-5.017929,-10.678955,2.1295319,1
0.013460159,-0.7303705,-0.35064897,0.028015137,-0.12464905,0.26417542,-3.9429321,-8.512207,-0.5639496,1
-0.031751633,-0.6019535,0.02712524,0.026733398,0.020645142,0.19599915,-3.1313019,-5.701416,-1.3851624,1
-0.18358326,-0.4762602,-0.2929432,-0.045700073,0.01234436,-0.16491699,-3.998001,-7.5736694,-0.7626648,1
0.5314951,1.2678871,-0.87173414,0.103652954,0.057296753,-0.20135498,-4.6276855,-8.351791,-1.5695038,1
-0.40204573,-1.1542091,-0.9944033,-0.23106384,-0.37776184,-0.07777405,-4.8264008,-9.630295,-0.3293152,1
-0.28074932,-0.3456211,0.56035066,-0.44729614,-1.0556946,0.05026245,-3.361145,-7.111603,1.1694641,1
0.9714532,0.669858,0.06091845,-0.031433105,-0.09162903,0.10543823,-3.4186096,-7.413269,-0.31256104,1
-0.4174385,-1.4964924,-0.0308339,-0.118133545,-0.49749756,0.01298523,-3.5790253,-8.665436,-1.3253021,1
0.6089897,1.1400051,-0.2993648,-0.18013,-0.22904968,-0.13168335,-5.5135345,-10.453903,2.1367188,1
-0.11019373,-1.6843662,-0.14504004,-0.08340454,-0.26164246,-0.017913818,-3.4569092,-8.639099,-0.42507935,1
0.90905285,1.2004404,0.8327271,-0.7918091,-1.2451019,-0.12911987,-3.045105,-5.8690033,-1.5718994,1
0.7277832,1.2193737,0.6928988,-0.060195923,-0.5482025,-0.14276123,-4.2685547,-7.295944,-1.2032013,1
-0.73256207,-1.2516365,0.09119338,-0.3007202,-0.49110413,0.08477783,-4.8383636,-10.896835,-2.0172272,1
0.27777004,-0.07136345,-0.47421438,-0.17907715,-0.37179565,-0.060302734,-4.103348,-9.182587,-0.5280304,1
0.40951538,1.2206283,-0.3134144,-0.050598145,0.21218872,0.13612366,-2.8080902,-6.2616577,0.28359985,1
-0.802279,-1.7403917,-0.25906307,-0.18737793,-0.34750366,-0.021743774,-3.8543549,-7.6718445,0.015457153,1
0.67033434,0.76686573,0.71973985,-0.529541,-0.9745178,-0.16577148,-4.1679993,-8.749237,-0.8416748,1
-0.2888975,-0.022499084,0.6499563,-0.10726929,-0.13467407,0.12632751,-5.7553406,-9.532135,0.80075073,1
-0.5839257,-1.1611376,-0.42535198,0.05444336,-0.25610352,0.016815186,-3.0570831,-7.9064636,-0.037216187,1
